type,chunk_size,table_size,cpu_count,time
static,1000000,1000000,1,0.009775
dynamic,1,1000000,1,0.019312
dynamic,1000,1000000,1,0.009710
dynamic,1000000,1000000,1,0.009638
guided,1,1000000,1,0.009603
static,1000000,1000000,1,0.010476
dynamic,1,1000000,1,0.018496
dynamic,1000,1000000,1,0.009643
dynamic,1000000,1000000,1,0.009611
guided,1,1000000,1,0.009661
static,1000000,1000000,1,0.009608
dynamic,1,1000000,1,0.018689
dynamic,1000,1000000,1,0.009636
dynamic,1000000,1000000,1,0.009697
guided,1,1000000,1,0.009614
static,1000000,1000000,1,0.009576
dynamic,1,1000000,1,0.018482
dynamic,1000,1000000,1,0.009682
dynamic,1000000,1000000,1,0.009645
guided,1,1000000,1,0.009610
static,1000000,1000000,1,0.009598
dynamic,1,1000000,1,0.018382
dynamic,1000,1000000,1,0.009640
dynamic,1000000,1000000,1,0.009644
guided,1,1000000,1,0.009622
static,1000000,1000000,1,0.010487
dynamic,1,1000000,1,0.018419
dynamic,1000,1000000,1,0.009617
dynamic,1000000,1000000,1,0.009662
guided,1,1000000,1,0.010538
static,1000000,1000000,1,0.009630
dynamic,1,1000000,1,0.018413
dynamic,1000,1000000,1,0.009683
dynamic,1000000,1000000,1,0.009671
guided,1,1000000,1,0.009640
static,1000000,1000000,1,0.009570
dynamic,1,1000000,1,0.018429
dynamic,1000,1000000,1,0.009666
dynamic,1000000,1000000,1,0.009636
guided,1,1000000,1,0.009645
static,1000000,1000000,1,0.009641
dynamic,1,1000000,1,0.018387
dynamic,1000,1000000,1,0.009634
dynamic,1000000,1000000,1,0.009658
guided,1,1000000,1,0.009701
static,1000000,1000000,1,0.009630
dynamic,1,1000000,1,0.018411
dynamic,1000,1000000,1,0.009660
dynamic,1000000,1000000,1,0.009699
guided,1,1000000,1,0.009642
static,500000,1000000,2,0.005193
dynamic,1,1000000,2,0.048807
dynamic,1000,1000000,2,0.005138
dynamic,500000,1000000,2,0.005274
guided,1,1000000,2,0.004875
static,500000,1000000,2,0.005136
dynamic,1,1000000,2,0.048163
dynamic,1000,1000000,2,0.005191
dynamic,500000,1000000,2,0.005212
guided,1,1000000,2,0.004904
static,500000,1000000,2,0.005023
dynamic,1,1000000,2,0.048014
dynamic,1000,1000000,2,0.005297
dynamic,500000,1000000,2,0.005450
guided,1,1000000,2,0.004952
static,500000,1000000,2,0.005209
dynamic,1,1000000,2,0.050591
dynamic,1000,1000000,2,0.005153
dynamic,500000,1000000,2,0.005363
guided,1,1000000,2,0.004902
static,500000,1000000,2,0.005392
dynamic,1,1000000,2,0.050842
dynamic,1000,1000000,2,0.005681
dynamic,500000,1000000,2,0.004970
guided,1,1000000,2,0.005374
static,500000,1000000,2,0.005209
dynamic,1,1000000,2,0.049088
dynamic,1000,1000000,2,0.005314
dynamic,500000,1000000,2,0.005159
guided,1,1000000,2,0.005098
static,500000,1000000,2,0.004930
dynamic,1,1000000,2,0.050705
dynamic,1000,1000000,2,0.005749
dynamic,500000,1000000,2,0.005303
guided,1,1000000,2,0.004887
static,500000,1000000,2,0.005029
dynamic,1,1000000,2,0.051458
dynamic,1000,1000000,2,0.005200
dynamic,500000,1000000,2,0.005280
guided,1,1000000,2,0.004981
static,500000,1000000,2,0.004929
dynamic,1,1000000,2,0.049511
dynamic,1000,1000000,2,0.005185
dynamic,500000,1000000,2,0.005232
guided,1,1000000,2,0.004902
static,500000,1000000,2,0.005380
dynamic,1,1000000,2,0.049462
dynamic,1000,1000000,2,0.005173
dynamic,500000,1000000,2,0.005096
guided,1,1000000,2,0.004893
static,333333,1000000,3,0.003557
dynamic,1,1000000,3,0.036878
dynamic,1000,1000000,3,0.003583
dynamic,333333,1000000,3,0.003587
guided,1,1000000,3,0.003406
static,333333,1000000,3,0.003687
dynamic,1,1000000,3,0.035483
dynamic,1000,1000000,3,0.003586
dynamic,333333,1000000,3,0.003653
guided,1,1000000,3,0.003420
static,333333,1000000,3,0.003604
dynamic,1,1000000,3,0.037537
dynamic,1000,1000000,3,0.003613
dynamic,333333,1000000,3,0.003627
guided,1,1000000,3,0.003588
static,333333,1000000,3,0.003802
dynamic,1,1000000,3,0.036527
dynamic,1000,1000000,3,0.003586
dynamic,333333,1000000,3,0.003675
guided,1,1000000,3,0.003412
static,333333,1000000,3,0.003541
dynamic,1,1000000,3,0.035094
dynamic,1000,1000000,3,0.003604
dynamic,333333,1000000,3,0.003655
guided,1,1000000,3,0.003500
static,333333,1000000,3,0.003664
dynamic,1,1000000,3,0.036691
dynamic,1000,1000000,3,0.003871
dynamic,333333,1000000,3,0.003639
guided,1,1000000,3,0.003609
static,333333,1000000,3,0.003587
dynamic,1,1000000,3,0.036706
dynamic,1000,1000000,3,0.003560
dynamic,333333,1000000,3,0.003634
guided,1,1000000,3,0.003472
static,333333,1000000,3,0.003640
dynamic,1,1000000,3,0.036631
dynamic,1000,1000000,3,0.003602
dynamic,333333,1000000,3,0.003803
guided,1,1000000,3,0.003612
static,333333,1000000,3,0.003692
dynamic,1,1000000,3,0.034809
dynamic,1000,1000000,3,0.003619
dynamic,333333,1000000,3,0.003580
guided,1,1000000,3,0.003628
static,333333,1000000,3,0.003714
dynamic,1,1000000,3,0.037098
dynamic,1000,1000000,3,0.003577
dynamic,333333,1000000,3,0.003605
guided,1,1000000,3,0.003323
static,250000,1000000,4,0.002848
dynamic,1,1000000,4,0.033459
dynamic,1000,1000000,4,0.002792
dynamic,250000,1000000,4,0.002817
guided,1,1000000,4,0.002760
static,250000,1000000,4,0.002748
dynamic,1,1000000,4,0.033467
dynamic,1000,1000000,4,0.002776
dynamic,250000,1000000,4,0.002874
guided,1,1000000,4,0.002778
static,250000,1000000,4,0.002743
dynamic,1,1000000,4,0.036818
dynamic,1000,1000000,4,0.002802
dynamic,250000,1000000,4,0.002898
guided,1,1000000,4,0.002846
static,250000,1000000,4,0.002740
dynamic,1,1000000,4,0.036834
dynamic,1000,1000000,4,0.002927
dynamic,250000,1000000,4,0.002834
guided,1,1000000,4,0.002610
static,250000,1000000,4,0.002764
dynamic,1,1000000,4,0.035589
dynamic,1000,1000000,4,0.002971
dynamic,250000,1000000,4,0.002777
guided,1,1000000,4,0.002641
static,250000,1000000,4,0.002798
dynamic,1,1000000,4,0.032507
dynamic,1000,1000000,4,0.002784
dynamic,250000,1000000,4,0.002829
guided,1,1000000,4,0.002799
static,250000,1000000,4,0.002985
dynamic,1,1000000,4,0.033288
dynamic,1000,1000000,4,0.002799
dynamic,250000,1000000,4,0.002979
guided,1,1000000,4,0.002695
static,250000,1000000,4,0.002789
dynamic,1,1000000,4,0.036629
dynamic,1000,1000000,4,0.002793
dynamic,250000,1000000,4,0.002957
guided,1,1000000,4,0.002799
static,250000,1000000,4,0.002774
dynamic,1,1000000,4,0.036099
dynamic,1000,1000000,4,0.003002
dynamic,250000,1000000,4,0.002849
guided,1,1000000,4,0.002665
static,250000,1000000,4,0.002812
dynamic,1,1000000,4,0.033358
dynamic,1000,1000000,4,0.002968
dynamic,250000,1000000,4,0.002831
guided,1,1000000,4,0.002640
static,10000000,10000000,1,0.091134
dynamic,1,10000000,1,0.180981
dynamic,1000,10000000,1,0.091437
dynamic,10000000,10000000,1,0.092194
guided,1,10000000,1,0.091291
static,10000000,10000000,1,0.091126
dynamic,1,10000000,1,0.179948
dynamic,1000,10000000,1,0.091247
dynamic,10000000,10000000,1,0.091793
guided,1,10000000,1,0.091419
static,10000000,10000000,1,0.091256
dynamic,1,10000000,1,0.180757
dynamic,1000,10000000,1,0.091225
dynamic,10000000,10000000,1,0.091424
guided,1,10000000,1,0.091440
static,10000000,10000000,1,0.091140
dynamic,1,10000000,1,0.180965
dynamic,1000,10000000,1,0.091612
dynamic,10000000,10000000,1,0.091458
guided,1,10000000,1,0.091519
static,10000000,10000000,1,0.091061
dynamic,1,10000000,1,0.180734
dynamic,1000,10000000,1,0.091306
dynamic,10000000,10000000,1,0.090474
guided,1,10000000,1,0.091468
static,10000000,10000000,1,0.090095
dynamic,1,10000000,1,0.180697
dynamic,1000,10000000,1,0.091459
dynamic,10000000,10000000,1,0.091308
guided,1,10000000,1,0.091357
static,10000000,10000000,1,0.090957
dynamic,1,10000000,1,0.180167
dynamic,1000,10000000,1,0.091538
dynamic,10000000,10000000,1,0.091304
guided,1,10000000,1,0.091392
static,10000000,10000000,1,0.090926
dynamic,1,10000000,1,0.181421
dynamic,1000,10000000,1,0.091306
dynamic,10000000,10000000,1,0.091187
guided,1,10000000,1,0.091202
static,10000000,10000000,1,0.090007
dynamic,1,10000000,1,0.181189
dynamic,1000,10000000,1,0.091186
dynamic,10000000,10000000,1,0.091021
guided,1,10000000,1,0.091304
static,10000000,10000000,1,0.091127
dynamic,1,10000000,1,0.180645
dynamic,1000,10000000,1,0.091354
dynamic,10000000,10000000,1,0.091326
guided,1,10000000,1,0.091048
static,5000000,10000000,2,0.045701
dynamic,1,10000000,2,0.462597
dynamic,1000,10000000,2,0.048140
dynamic,5000000,10000000,2,0.045937
guided,1,10000000,2,0.045840
static,5000000,10000000,2,0.046139
dynamic,1,10000000,2,0.494856
dynamic,1000,10000000,2,0.047919
dynamic,5000000,10000000,2,0.045970
guided,1,10000000,2,0.045766
static,5000000,10000000,2,0.045839
dynamic,1,10000000,2,0.495046
dynamic,1000,10000000,2,0.047875
dynamic,5000000,10000000,2,0.046282
guided,1,10000000,2,0.045758
static,5000000,10000000,2,0.045811
dynamic,1,10000000,2,0.476013
dynamic,1000,10000000,2,0.047989
dynamic,5000000,10000000,2,0.045964
guided,1,10000000,2,0.046094
static,5000000,10000000,2,0.045733
dynamic,1,10000000,2,0.446022
dynamic,1000,10000000,2,0.047911
dynamic,5000000,10000000,2,0.045971
guided,1,10000000,2,0.045905
static,5000000,10000000,2,0.045875
dynamic,1,10000000,2,0.499750
dynamic,1000,10000000,2,0.047953
dynamic,5000000,10000000,2,0.045982
guided,1,10000000,2,0.045832
static,5000000,10000000,2,0.046176
dynamic,1,10000000,2,0.499794
dynamic,1000,10000000,2,0.047939
dynamic,5000000,10000000,2,0.046175
guided,1,10000000,2,0.046585
static,5000000,10000000,2,0.046084
dynamic,1,10000000,2,0.446143
dynamic,1000,10000000,2,0.047680
dynamic,5000000,10000000,2,0.046016
guided,1,10000000,2,0.045914
static,5000000,10000000,2,0.045984
dynamic,1,10000000,2,0.475484
dynamic,1000,10000000,2,0.047763
dynamic,5000000,10000000,2,0.045926
guided,1,10000000,2,0.045851
static,5000000,10000000,2,0.045679
dynamic,1,10000000,2,0.494674
dynamic,1000,10000000,2,0.047353
dynamic,5000000,10000000,2,0.046190
guided,1,10000000,2,0.045782
static,3333333,10000000,3,0.030487
dynamic,1,10000000,3,0.356933
dynamic,1000,10000000,3,0.033372
dynamic,3333333,10000000,3,0.031016
guided,1,10000000,3,0.031181
static,3333333,10000000,3,0.030883
dynamic,1,10000000,3,0.355987
dynamic,1000,10000000,3,0.033191
dynamic,3333333,10000000,3,0.030740
guided,1,10000000,3,0.030852
static,3333333,10000000,3,0.030944
dynamic,1,10000000,3,0.358219
dynamic,1000,10000000,3,0.033282
dynamic,3333333,10000000,3,0.030817
guided,1,10000000,3,0.030721
static,3333333,10000000,3,0.030549
dynamic,1,10000000,3,0.359852
dynamic,1000,10000000,3,0.033181
dynamic,3333333,10000000,3,0.031134
guided,1,10000000,3,0.030958
static,3333333,10000000,3,0.030916
dynamic,1,10000000,3,0.343144
dynamic,1000,10000000,3,0.033166
dynamic,3333333,10000000,3,0.030846
guided,1,10000000,3,0.030764
static,3333333,10000000,3,0.030859
dynamic,1,10000000,3,0.345604
dynamic,1000,10000000,3,0.033408
dynamic,3333333,10000000,3,0.031127
guided,1,10000000,3,0.030768
static,3333333,10000000,3,0.030545
dynamic,1,10000000,3,0.357106
dynamic,1000,10000000,3,0.033450
dynamic,3333333,10000000,3,0.031486
guided,1,10000000,3,0.030368
static,3333333,10000000,3,0.031002
dynamic,1,10000000,3,0.359573
dynamic,1000,10000000,3,0.033353
dynamic,3333333,10000000,3,0.031224
guided,1,10000000,3,0.030503
static,3333333,10000000,3,0.031159
dynamic,1,10000000,3,0.356287
dynamic,1000,10000000,3,0.033271
dynamic,3333333,10000000,3,0.031070
guided,1,10000000,3,0.031015
static,3333333,10000000,3,0.030946
dynamic,1,10000000,3,0.337282
dynamic,1000,10000000,3,0.033326
dynamic,3333333,10000000,3,0.030790
guided,1,10000000,3,0.030875
static,2500000,10000000,4,0.023363
dynamic,1,10000000,4,0.299884
dynamic,1000,10000000,4,0.023045
dynamic,2500000,10000000,4,0.020778
guided,1,10000000,4,0.020406
static,2500000,10000000,4,0.020737
dynamic,1,10000000,4,0.301785
dynamic,1000,10000000,4,0.022873
dynamic,2500000,10000000,4,0.020846
guided,1,10000000,4,0.020304
static,2500000,10000000,4,0.020436
dynamic,1,10000000,4,0.284146
dynamic,1000,10000000,4,0.022864
dynamic,2500000,10000000,4,0.020414
guided,1,10000000,4,0.020536
static,2500000,10000000,4,0.020447
dynamic,1,10000000,4,0.314099
dynamic,1000,10000000,4,0.022912
dynamic,2500000,10000000,4,0.020203
guided,1,10000000,4,0.020686
static,2500000,10000000,4,0.020540
dynamic,1,10000000,4,0.303138
dynamic,1000,10000000,4,0.022816
dynamic,2500000,10000000,4,0.020826
guided,1,10000000,4,0.020511
static,2500000,10000000,4,0.020303
dynamic,1,10000000,4,0.283930
dynamic,1000,10000000,4,0.023243
dynamic,2500000,10000000,4,0.020983
guided,1,10000000,4,0.020294
static,2500000,10000000,4,0.020283
dynamic,1,10000000,4,0.276570
dynamic,1000,10000000,4,0.022826
dynamic,2500000,10000000,4,0.020478
guided,1,10000000,4,0.020327
static,2500000,10000000,4,0.020843
dynamic,1,10000000,4,0.305174
dynamic,1000,10000000,4,0.022714
dynamic,2500000,10000000,4,0.020588
guided,1,10000000,4,0.020288
static,2500000,10000000,4,0.020535
dynamic,1,10000000,4,0.305328
dynamic,1000,10000000,4,0.022926
dynamic,2500000,10000000,4,0.020873
guided,1,10000000,4,0.020324
static,2500000,10000000,4,0.020576
dynamic,1,10000000,4,0.295890
dynamic,1000,10000000,4,0.022971
dynamic,2500000,10000000,4,0.020289
guided,1,10000000,4,0.020158
static,100000000,100000000,1,0.863822
dynamic,1,100000000,1,1.801262
dynamic,1000,100000000,1,0.903737
dynamic,100000000,100000000,1,0.905115
guided,1,100000000,1,0.904481
static,100000000,100000000,1,0.902147
dynamic,1,100000000,1,1.798368
dynamic,1000,100000000,1,0.904122
dynamic,100000000,100000000,1,0.904043
guided,1,100000000,1,0.904377
static,100000000,100000000,1,0.901286
dynamic,1,100000000,1,1.799144
dynamic,1000,100000000,1,0.903875
dynamic,100000000,100000000,1,0.903687
guided,1,100000000,1,0.903704
static,100000000,100000000,1,0.901830
dynamic,1,100000000,1,1.803941
dynamic,1000,100000000,1,0.904957
dynamic,100000000,100000000,1,0.905033
guided,1,100000000,1,0.904730
static,100000000,100000000,1,0.901054
dynamic,1,100000000,1,1.801129
dynamic,1000,100000000,1,0.904858
dynamic,100000000,100000000,1,0.903269
guided,1,100000000,1,0.903484
static,100000000,100000000,1,0.902544
dynamic,1,100000000,1,1.799799
dynamic,1000,100000000,1,0.904018
dynamic,100000000,100000000,1,0.904509
guided,1,100000000,1,0.905532
static,100000000,100000000,1,0.901343
dynamic,1,100000000,1,1.798858
dynamic,1000,100000000,1,0.903735
dynamic,100000000,100000000,1,0.904424
guided,1,100000000,1,0.904950
static,100000000,100000000,1,0.902250
dynamic,1,100000000,1,1.802499
dynamic,1000,100000000,1,0.905875
dynamic,100000000,100000000,1,0.905026
guided,1,100000000,1,0.904542
static,100000000,100000000,1,0.901541
dynamic,1,100000000,1,1.800482
dynamic,1000,100000000,1,0.904187
dynamic,100000000,100000000,1,0.905739
guided,1,100000000,1,0.904625
static,100000000,100000000,1,0.903406
dynamic,1,100000000,1,1.800997
dynamic,1000,100000000,1,0.904413
dynamic,100000000,100000000,1,0.904267
guided,1,100000000,1,0.905964
static,50000000,100000000,2,0.452128
dynamic,1,100000000,2,4.615602
dynamic,1000,100000000,2,0.472527
dynamic,50000000,100000000,2,0.454175
guided,1,100000000,2,0.452638
static,50000000,100000000,2,0.451202
dynamic,1,100000000,2,4.766218
dynamic,1000,100000000,2,0.472551
dynamic,50000000,100000000,2,0.452560
guided,1,100000000,2,0.452969
static,50000000,100000000,2,0.451160
dynamic,1,100000000,2,4.990848
dynamic,1000,100000000,2,0.472939
dynamic,50000000,100000000,2,0.452751
guided,1,100000000,2,0.452303
static,50000000,100000000,2,0.451490
dynamic,1,100000000,2,4.969734
dynamic,1000,100000000,2,0.472714
dynamic,50000000,100000000,2,0.452893
guided,1,100000000,2,0.452749
static,50000000,100000000,2,0.451777
dynamic,1,100000000,2,4.486633
dynamic,1000,100000000,2,0.472367
dynamic,50000000,100000000,2,0.452841
guided,1,100000000,2,0.452171
static,50000000,100000000,2,0.451631
dynamic,1,100000000,2,4.574861
dynamic,1000,100000000,2,0.472856
dynamic,50000000,100000000,2,0.453886
guided,1,100000000,2,0.453104
static,50000000,100000000,2,0.451291
dynamic,1,100000000,2,4.958254
dynamic,1000,100000000,2,0.472424
dynamic,50000000,100000000,2,0.453031
guided,1,100000000,2,0.452711
static,50000000,100000000,2,0.451430
dynamic,1,100000000,2,4.560302
dynamic,1000,100000000,2,0.473426
dynamic,50000000,100000000,2,0.452991
guided,1,100000000,2,0.452734
static,50000000,100000000,2,0.451748
dynamic,1,100000000,2,4.913833
dynamic,1000,100000000,2,0.472167
dynamic,50000000,100000000,2,0.452380
guided,1,100000000,2,0.452645
static,50000000,100000000,2,0.451070
dynamic,1,100000000,2,5.002675
dynamic,1000,100000000,2,0.473011
dynamic,50000000,100000000,2,0.452426
guided,1,100000000,2,0.452613
static,33333333,100000000,3,0.301623
dynamic,1,100000000,3,3.606952
dynamic,1000,100000000,3,0.327443
dynamic,33333333,100000000,3,0.304487
guided,1,100000000,3,0.304800
static,33333333,100000000,3,0.303938
dynamic,1,100000000,3,3.773081
dynamic,1000,100000000,3,0.327199
dynamic,33333333,100000000,3,0.303025
guided,1,100000000,3,0.302615
static,33333333,100000000,3,0.302215
dynamic,1,100000000,3,3.605203
dynamic,1000,100000000,3,0.327445
dynamic,33333333,100000000,3,0.302786
guided,1,100000000,3,0.303019
static,33333333,100000000,3,0.302355
dynamic,1,100000000,3,3.470860
dynamic,1000,100000000,3,0.327293
dynamic,33333333,100000000,3,0.302629
guided,1,100000000,3,0.303063
static,33333333,100000000,3,0.301922
dynamic,1,100000000,3,3.606850
dynamic,1000,100000000,3,0.287651
dynamic,33333333,100000000,3,0.264711
guided,1,100000000,3,0.266023
static,33333333,100000000,3,0.264105
dynamic,1,100000000,3,3.143878
dynamic,1000,100000000,3,0.286433
dynamic,33333333,100000000,3,0.264727
guided,1,100000000,3,0.266979
static,33333333,100000000,3,0.266207
dynamic,1,100000000,3,3.021740
dynamic,1000,100000000,3,0.286728
dynamic,33333333,100000000,3,0.265066
guided,1,100000000,3,0.264737
static,33333333,100000000,3,0.263975
dynamic,1,100000000,3,3.126371
dynamic,1000,100000000,3,0.286992
dynamic,33333333,100000000,3,0.264647
guided,1,100000000,3,0.265046
static,33333333,100000000,3,0.264239
dynamic,1,100000000,3,3.285422
dynamic,1000,100000000,3,0.287320
dynamic,33333333,100000000,3,0.264867
guided,1,100000000,3,0.265252
static,33333333,100000000,3,0.263691
dynamic,1,100000000,3,3.148642
dynamic,1000,100000000,3,0.286857
dynamic,33333333,100000000,3,0.264384
guided,1,100000000,3,0.267135
static,25000000,100000000,4,0.200848
dynamic,1,100000000,4,2.850527
dynamic,1000,100000000,4,0.261130
dynamic,25000000,100000000,4,0.219656
guided,1,100000000,4,0.241014
static,25000000,100000000,4,0.214581
dynamic,1,100000000,4,2.761989
dynamic,1000,100000000,4,0.223507
dynamic,25000000,100000000,4,0.199340
guided,1,100000000,4,0.198391
static,25000000,100000000,4,0.198172
dynamic,1,100000000,4,3.048062
dynamic,1000,100000000,4,0.223179
dynamic,25000000,100000000,4,0.198419
guided,1,100000000,4,0.198832
static,25000000,100000000,4,0.197790
dynamic,1,100000000,4,3.140910
dynamic,1000,100000000,4,0.224469
dynamic,25000000,100000000,4,0.201008
guided,1,100000000,4,0.198474
static,25000000,100000000,4,0.197848
dynamic,1,100000000,4,3.044259
dynamic,1000,100000000,4,0.223815
dynamic,25000000,100000000,4,0.199452
guided,1,100000000,4,0.198594
static,25000000,100000000,4,0.200759
dynamic,1,100000000,4,3.023665
dynamic,1000,100000000,4,0.223485
dynamic,25000000,100000000,4,0.203303
guided,1,100000000,4,0.198776
static,25000000,100000000,4,0.198140
dynamic,1,100000000,4,3.024104
dynamic,1000,100000000,4,0.223421
dynamic,25000000,100000000,4,0.200119
guided,1,100000000,4,0.199137
static,25000000,100000000,4,0.199925
dynamic,1,100000000,4,2.757578
dynamic,1000,100000000,4,0.223013
dynamic,25000000,100000000,4,0.201228
guided,1,100000000,4,0.198985
static,25000000,100000000,4,0.198017
dynamic,1,100000000,4,2.960954
dynamic,1000,100000000,4,0.224468
dynamic,25000000,100000000,4,0.199222
guided,1,100000000,4,0.198977
static,25000000,100000000,4,0.199405
dynamic,1,100000000,4,2.772308
dynamic,1000,100000000,4,0.223689
dynamic,25000000,100000000,4,0.200010
guided,1,100000000,4,0.198548
